clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,159,1,0,0.995,1.0,0.99375,0.975609756097561,0.996875,40
AS,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MR,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
MS,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MVP,39,157,3,1,0.98,0.975,0.98125,0.9285714285714286,0.9781249999999999,40
PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9622315857710072,0.975,200
